is_working_pct;under_influence;has_gun;gender_stress;chance_changing_working_status;pct_change_wage;Run;Aggressor;Person;Stress;aggressor_pct
0.3666666666666667;0.17333333333333334;0.9;0.1;0.5;0.5;1487;73;2115;0.019392577549992542;0.03451536643026005
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.01;0.01;1488;69;2136;0.019457521904429356;0.032303370786516857
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.01;0.17333333333333334;1489;76;2117;0.019226059900873452;0.03589985829003307
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.01;0.33666666666666667;1490;76;2115;0.01941655649616643;0.03593380614657211
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.01;0.5;1491;62;2117;0.019425129421057955;0.029286726499763816
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.17333333333333334;0.01;1492;69;2091;0.01911102162220086;0.03299856527977044
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.17333333333333334;0.17333333333333334;1493;85;2094;0.019301438254698707;0.04059216809933142
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.17333333333333334;0.33666666666666667;1494;82;2101;0.01922811273253998;0.0390290337934317
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.17333333333333334;0.5;1495;69;2121;0.01912570666659545;0.03253182461103253
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.33666666666666667;0.01;1496;67;2119;0.019292523029901268;0.03161868806040585
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.33666666666666667;0.17333333333333334;1497;65;2154;0.019269004372366238;0.030176415970287838
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.33666666666666667;0.33666666666666667;1498;66;2140;0.019189364028835133;0.0308411214953271
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.33666666666666667;0.5;1499;76;2119;0.01921966557447685;0.03586597451628126
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.5;0.01;1500;69;2107;0.019095119260477956;0.03274798291409587
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.5;0.17333333333333334;1501;63;2129;0.019066036690150338;0.02959135744480977
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.5;0.33666666666666667;1502;59;2131;0.0194300281753346;0.027686532144533083
0.3666666666666667;0.17333333333333334;0.9;0.3666666666666667;0.5;0.5;1503;63;2134;0.019210756301680596;0.029522024367385193
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.01;0.01;1504;81;2067;0.018838051760739657;0.03918722786647315
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.01;0.17333333333333334;1505;65;2102;0.01917306309632649;0.03092293054234063
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.01;0.33666666666666667;1506;67;2126;0.018969754031703714;0.03151458137347131
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.01;0.5;1507;87;2080;0.018960875432936442;0.041826923076923074
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.17333333333333334;0.01;1508;62;2124;0.01892471558920077;0.02919020715630885
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.17333333333333334;0.17333333333333334;1509;79;2114;0.01930566085414145;0.03736991485335856
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.17333333333333334;0.33666666666666667;1510;68;2105;0.018957733403909924;0.032304038004750596
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.17333333333333334;0.5;1511;74;2106;0.019631600576434458;0.03513770180436847
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.33666666666666667;0.01;1512;75;2095;0.01924698531874739;0.03579952267303103
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.33666666666666667;0.17333333333333334;1513;81;2084;0.019349130246183045;0.03886756238003839
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.33666666666666667;0.33666666666666667;1514;78;2092;0.019292281331167366;0.0372848948374761
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.33666666666666667;0.5;1515;75;2096;0.019200833700241036;0.0357824427480916
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.5;0.01;1516;68;2133;0.019171447672533523;0.03187998124706985
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.5;0.17333333333333334;1517;80;2097;0.019299964632749057;0.03814973772055317
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.5;0.33666666666666667;1518;70;2092;0.01913439657670353;0.033460803059273424
0.3666666666666667;0.17333333333333334;0.9;0.6333333333333333;0.5;0.5;1519;72;2090;0.019104983215208583;0.03444976076555024
0.3666666666666667;0.17333333333333334;0.9;0.9;0.01;0.01;1520;67;2151;0.018452577512133705;0.03114830311483031
0.3666666666666667;0.17333333333333334;0.9;0.9;0.01;0.17333333333333334;1521;60;2127;0.01857756097936477;0.028208744710860368
0.3666666666666667;0.17333333333333334;0.9;0.9;0.01;0.33666666666666667;1522;64;2157;0.019128586656741345;0.0296708391284191
0.3666666666666667;0.17333333333333334;0.9;0.9;0.01;0.5;1523;58;2160;0.01859581659637955;0.026851851851851852
0.3666666666666667;0.17333333333333334;0.9;0.9;0.17333333333333334;0.01;1524;70;2120;0.019109331633527602;0.0330188679245283
0.3666666666666667;0.17333333333333334;0.9;0.9;0.17333333333333334;0.17333333333333334;1525;63;2137;0.019137428838275513;0.029480580252690687
0.3666666666666667;0.17333333333333334;0.9;0.9;0.17333333333333334;0.33666666666666667;1526;74;2112;0.019268970562936562;0.035037878787878785
0.3666666666666667;0.17333333333333334;0.9;0.9;0.17333333333333334;0.5;1527;71;2109;0.019224456290948964;0.03366524419155998
0.3666666666666667;0.17333333333333334;0.9;0.9;0.33666666666666667;0.01;1528;73;2106;0.019487672796474356;0.03466286799620133
0.3666666666666667;0.17333333333333334;0.9;0.9;0.33666666666666667;0.17333333333333334;1529;71;2102;0.019266871313828482;0.03377735490009515
0.3666666666666667;0.17333333333333334;0.9;0.9;0.33666666666666667;0.33666666666666667;1530;79;2113;0.019161460966357152;0.03738760056791292
0.3666666666666667;0.17333333333333334;0.9;0.9;0.33666666666666667;0.5;1531;56;2150;0.019289219894810826;0.026046511627906978
0.3666666666666667;0.17333333333333334;0.9;0.9;0.5;0.01;1532;68;2119;0.019106951509728548;0.03209060877772534
0.3666666666666667;0.17333333333333334;0.9;0.9;0.5;0.17333333333333334;1533;79;2094;0.019306767193506092;0.03772683858643744
0.3666666666666667;0.17333333333333334;0.9;0.9;0.5;0.33666666666666667;1534;67;2142;0.019314445705770886;0.03127917833800187
0.3666666666666667;0.17333333333333334;0.9;0.9;0.5;0.5;1535;67;2133;0.01897095034067136;0.031411157993436474
0.3666666666666667;0.33666666666666667;0.1;0.1;0.01;0.01;1536;45;2172;0.012444730325951787;0.020718232044198894
0.3666666666666667;0.33666666666666667;0.1;0.1;0.01;0.17333333333333334;1537;45;2182;0.012639682361597942;0.020623281393217233
0.3666666666666667;0.33666666666666667;0.1;0.1;0.01;0.33666666666666667;1538;38;2190;0.012485053155563225;0.017351598173515982
0.3666666666666667;0.33666666666666667;0.1;0.1;0.01;0.5;1539;40;2170;0.012437024959590221;0.018433179723502304
0.3666666666666667;0.33666666666666667;0.1;0.1;0.17333333333333334;0.01;1540;48;2166;0.012074777347454924;0.0221606648199446
0.3666666666666667;0.33666666666666667;0.1;0.1;0.17333333333333334;0.17333333333333334;1541;32;2203;0.012129166504995398;0.014525646845211076
0.3666666666666667;0.33666666666666667;0.1;0.1;0.17333333333333334;0.33666666666666667;1542;45;2198;0.012158676818822604;0.020473157415832575
0.3666666666666667;0.33666666666666667;0.1;0.1;0.17333333333333334;0.5;1543;35;2192;0.012241974734851148;0.015967153284671534
0.3666666666666667;0.33666666666666667;0.1;0.1;0.33666666666666667;0.01;1544;51;2155;0.01185346604450114;0.023665893271461718
0.3666666666666667;0.33666666666666667;0.1;0.1;0.33666666666666667;0.17333333333333334;1545;42;2176;0.011947501107725354;0.019301470588235295
0.3666666666666667;0.33666666666666667;0.1;0.1;0.33666666666666667;0.33666666666666667;1546;38;2195;0.011890873485095916;0.017312072892938495
0.3666666666666667;0.33666666666666667;0.1;0.1;0.33666666666666667;0.5;1547;51;2160;0.011894701565926258;0.02361111111111111
0.3666666666666667;0.33666666666666667;0.1;0.1;0.5;0.01;1548;43;2213;0.012201942901006192;0.019430637144148215
0.3666666666666667;0.33666666666666667;0.1;0.1;0.5;0.17333333333333334;1549;42;2171;0.01178621794478039;0.019345923537540305
0.3666666666666667;0.33666666666666667;0.1;0.1;0.5;0.33666666666666667;1550;32;2210;0.012205817484490872;0.014479638009049774
0.3666666666666667;0.33666666666666667;0.1;0.1;0.5;0.5;1551;46;2169;0.011848686732609404;0.02120792992162287
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.01;0.01;1552;33;2197;0.01231759938807259;0.015020482476103778
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.01;0.17333333333333334;1553;49;2172;0.012088880999934923;0.02255985267034991
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.01;0.33666666666666667;1554;52;2154;0.012111216136585085;0.02414113277623027
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.01;0.5;1555;38;2177;0.012470608199700384;0.017455213596692696
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.17333333333333334;0.01;1556;38;2179;0.011987515397579036;0.017439192290041303
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.17333333333333334;0.17333333333333334;1557;39;2192;0.012235227693768967;0.017791970802919707
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.17333333333333334;0.33666666666666667;1558;42;2189;0.012033909444507856;0.019186843307446324
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.17333333333333334;0.5;1559;41;2191;0.01221842549984214;0.018712916476494753
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.33666666666666667;0.01;1560;45;2186;0.01215412858528804;0.02058554437328454
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.33666666666666667;0.17333333333333334;1561;51;2164;0.012060852389619868;0.02356746765249538
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.33666666666666667;0.33666666666666667;1562;49;2165;0.011938472833278629;0.022632794457274827
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.33666666666666667;0.5;1563;39;2181;0.011880374300435585;0.017881705639614855
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.5;0.01;1564;40;2161;0.012135930845130451;0.01850994909763998
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.5;0.17333333333333334;1565;51;2164;0.012137959864947985;0.02356746765249538
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.5;0.33666666666666667;1566;50;2173;0.011874332864796201;0.02300966405890474
0.3666666666666667;0.33666666666666667;0.1;0.3666666666666667;0.5;0.5;1567;43;2163;0.01200988560060175;0.019879796578825704
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.01;0.01;1568;35;2177;0.011895207274556884;0.01607717041800643
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.01;0.17333333333333334;1569;37;2191;0.011731063567215963;0.016887266088544045
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.01;0.33666666666666667;1570;53;2140;0.012113850586693937;0.024766355140186914
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.01;0.5;1571;41;2172;0.01212054083486077;0.018876611418047883
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.17333333333333334;0.01;1572;48;2143;0.012169351460251231;0.022398506766215586
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.17333333333333334;0.17333333333333334;1573;42;2178;0.011823479789057964;0.01928374655647383
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.17333333333333334;0.33666666666666667;1574;47;2172;0.012234274654854493;0.0216390423572744
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.17333333333333334;0.5;1575;50;2171;0.01206870060244248;0.023030861354214647
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.33666666666666667;0.01;1576;48;2175;0.012048364764342243;0.022068965517241378
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.33666666666666667;0.17333333333333334;1577;37;2196;0.01208307788971566;0.016848816029143898
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.33666666666666667;0.33666666666666667;1578;44;2184;0.011818980505983599;0.020146520146520148
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.33666666666666667;0.5;1579;44;2159;0.01208046023544494;0.020379805465493284
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.5;0.01;1580;50;2160;0.011935915421370276;0.023148148148148147
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.5;0.17333333333333334;1581;46;2155;0.012106789937933432;0.02134570765661253
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.5;0.33666666666666667;1582;39;2157;0.011958778798964642;0.01808066759388039
0.3666666666666667;0.33666666666666667;0.1;0.6333333333333333;0.5;0.5;1583;49;2152;0.012230114402275095;0.022769516728624536
0.3666666666666667;0.33666666666666667;0.1;0.9;0.01;0.01;1584;40;2160;0.011454108217956163;0.018518518518518517
0.3666666666666667;0.33666666666666667;0.1;0.9;0.01;0.17333333333333334;1585;41;2194;0.011400973184472174;0.018687329079307202
0.3666666666666667;0.33666666666666667;0.1;0.9;0.01;0.33666666666666667;1586;33;2188;0.011790876281513176;0.015082266910420476
0.3666666666666667;0.33666666666666667;0.1;0.9;0.01;0.5;1587;40;2201;0.011464970945959456;0.01817355747387551
0.3666666666666667;0.33666666666666667;0.1;0.9;0.17333333333333334;0.01;1588;46;2175;0.012129642774628104;0.021149425287356322
0.3666666666666667;0.33666666666666667;0.1;0.9;0.17333333333333334;0.17333333333333334;1589;44;2202;0.011948577037276264;0.019981834695731154
0.3666666666666667;0.33666666666666667;0.1;0.9;0.17333333333333334;0.33666666666666667;1590;49;2178;0.012142641681116785;0.022497704315886134
0.3666666666666667;0.33666666666666667;0.1;0.9;0.17333333333333334;0.5;1591;56;2120;0.011929746186683639;0.026415094339622643
0.3666666666666667;0.33666666666666667;0.1;0.9;0.33666666666666667;0.01;1592;41;2181;0.012115015525973572;0.01879871618523613
0.3666666666666667;0.33666666666666667;0.1;0.9;0.33666666666666667;0.17333333333333334;1593;55;2156;0.012246125394266776;0.025510204081632654
0.3666666666666667;0.33666666666666667;0.1;0.9;0.33666666666666667;0.33666666666666667;1594;51;2150;0.01192113479008347;0.02372093023255814
0.3666666666666667;0.33666666666666667;0.1;0.9;0.33666666666666667;0.5;1595;51;2149;0.011786862887000179;0.023731968357375524
0.3666666666666667;0.33666666666666667;0.1;0.9;0.5;0.01;1596;42;2184;0.011957061904576821;0.019230769230769232
0.3666666666666667;0.33666666666666667;0.1;0.9;0.5;0.17333333333333334;1597;36;2184;0.011870393522692393;0.016483516483516484
0.3666666666666667;0.33666666666666667;0.1;0.9;0.5;0.33666666666666667;1598;43;2172;0.012116672943005018;0.01979742173112339
0.3666666666666667;0.33666666666666667;0.1;0.9;0.5;0.5;1599;40;2194;0.01197117160292828;0.018231540565177756
0.3666666666666667;0.33666666666666667;0.3666666666666667;0.1;0.01;0.01;1600;59;2138;0.015180608410668721;0.027595884003741813
0.3666666666666667;0.33666666666666667;0.3666666666666667;0.1;0.01;0.17333333333333334;1601;54;2177;0.015310533134306773;0.02480477721635278
0.3666666666666667;0.33666666666666667;0.3666666666666667;0.1;0.01;0.33666666666666667;1602;59;2145;0.015409597484049676;0.027505827505827505
0.3666666666666667;0.33666666666666667;0.3666666666666667;0.1;0.01;0.5;1603;39;2189;0.01513376669108957;0.017816354499771585
0.3666666666666667;0.33666666666666667;0.3666666666666667;0.1;0.17333333333333334;0.01;1604;59;2141;0.014773059617982122;0.027557216254086876
0.3666666666666667;0.33666666666666667;0.3666666666666667;0.1;0.17333333333333334;0.17333333333333334;1605;47;2151;0.015065211801622992;0.02185030218503022
0.3666666666666667;0.33666666666666667;0.3666666666666667;0.1;0.17333333333333334;0.33666666666666667;1606;55;2170;0.014495182745395461;0.02534562211981567
0.3666666666666667;0.33666666666666667;0.3666666666666667;0.1;0.17333333333333334;0.5;1607;53;2155;0.014791821016883741;0.02459396751740139
0.3666666666666667;0.33666666666666667;0.3666666666666667;0.1;0.33666666666666667;0.01;1608;49;2187;0.01465557106243983;0.02240512117055327
0.3666666666666667;0.33666666666666667;0.3666666666666667;0.1;0.33666666666666667;0.17333333333333334;1609;51;2169;0.01459464414961579;0.02351313969571231
0.3666666666666667;0.33666666666666667;0.3666666666666667;0.1;0.33666666666666667;0.33666666666666667;1610;48;2166;0.01446360740859992;0.0221606648199446
0.3666666666666667;0.33666666666666667;0.3666666666666667;0.1;0.33666666666666667;0.5;1611;56;2140;0.014547912627595062;0.026168224299065422
